kind	symbolId	diagnosticCode	documentUri	jsonPointer	reason	reasonSha256	category	waiverId	rationale	owner	disposition
operation	operation:PostTerminalReadersReaderProcessSetupIntent	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1terminal~1readers~1{reader}~1process_setup_intent/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/process_config	Operation 'PostTerminalReadersReaderProcessSetupIntent' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	e6ce3422eaa6b523a440f2c5a5ef3172d7e64ea86070892fff5fd46a99d1f979	dynamic-object-keys	stripe-paths-1v1-1terminal-1readers-1-reader-1process-setup-intent-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-process-config-e6ce3422eaa6	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTerminalReadersReaderProcessSetupIntent' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTerminalReadersReaderRefundPayment	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1terminal~1readers~1{reader}~1refund_payment/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/refund_payment_config	Operation 'PostTerminalReadersReaderRefundPayment' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	c720ea0b20a8ef706d792ced27ef7739b39af8b310ad49972c4162218945f143	dynamic-object-keys	stripe-paths-1v1-1terminal-1readers-1-reader-1refund-payment-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-refund-payment-config-c720ea0b20a8	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTerminalReadersReaderRefundPayment' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTerminalReadersReaderSetReaderDisplay	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1terminal~1readers~1{reader}~1set_reader_display/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/cart	Operation 'PostTerminalReadersReaderSetReaderDisplay' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	54be41ddc9d62d221977b48d867de79a63efbcfb8810b7edccabf783d7754d4f	dynamic-object-keys	stripe-paths-1v1-1terminal-1readers-1-reader-1set-reader-display-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-cart-54be41ddc9d6	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTerminalReadersReaderSetReaderDisplay' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersConfirmationTokens	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1confirmation_tokens/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/payment_method_data	Operation 'PostTestHelpersConfirmationTokens' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	8bbf926ec321e9ebe5573a38c2cd83a2ba8f532df162c64dcbfeb02ce99fe5f5	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1confirmation-tokens-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-payment-method-data-8bbf926ec321	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersConfirmationTokens' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersIssuingAuthorizations	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1issuing~1authorizations/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/amount_details	Operation 'PostTestHelpersIssuingAuthorizations' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	e6ab069299c219c937053da60de66cda0b6f3435f45df7e8cb2600c8a9985a2c	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1issuing-1authorizations-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-amount-details-e6ab069299c2	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersIssuingAuthorizations' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersIssuingAuthorizationsAuthorizationCapture	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1issuing~1authorizations~1{authorization}~1capture/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/purchase_details	Operation 'PostTestHelpersIssuingAuthorizationsAuthorizationCapture' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	4cb740347f3b3bb7b91f8745ffd6aaac6fa4ddf46aa327e5ee771bb3c8300146	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1issuing-1authorizations-1-authorization-1capture-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-purchase-details-4cb740347f3b	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersIssuingAuthorizationsAuthorizationCapture' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersIssuingAuthorizationsAuthorizationFinalizeAmount	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1issuing~1authorizations~1{authorization}~1finalize_amount/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/fleet	Operation 'PostTestHelpersIssuingAuthorizationsAuthorizationFinalizeAmount' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	4e1320a0a7ea05a0ef7f8eea123af4de71ca5e7ebbfadacd7df0489bba252329	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1issuing-1authorizations-1-authorization-1finalize-amount-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-fleet-4e1320a0a7ea	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersIssuingAuthorizationsAuthorizationFinalizeAmount' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersIssuingPersonalizationDesignsPersonalizationDesignReject	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1issuing~1personalization_designs~1{personalization_design}~1reject/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/rejection_reasons	Operation 'PostTestHelpersIssuingPersonalizationDesignsPersonalizationDesignReject' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	17f57d2d30b0c8e8488c94322bf5e4c18fa8bea6798a2fa9b2fc2235ef9a24cf	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1issuing-1personalization-designs-1-personalization-design-1reject-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-rejection-reasons-17f57d2d30b0	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersIssuingPersonalizationDesignsPersonalizationDesignReject' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersIssuingTransactionsCreateForceCapture	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1issuing~1transactions~1create_force_capture/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/merchant_data	Operation 'PostTestHelpersIssuingTransactionsCreateForceCapture' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	799f445086bf84c0d941aedbd21500cfa29470695a404967dd957594bebc87da	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1issuing-1transactions-1create-force-capture-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-merchant-data-799f445086bf	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersIssuingTransactionsCreateForceCapture' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersIssuingTransactionsCreateUnlinkedRefund	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1issuing~1transactions~1create_unlinked_refund/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/merchant_data	Operation 'PostTestHelpersIssuingTransactionsCreateUnlinkedRefund' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	9de41aac12e222d1df79573e6f5d1a0e3118419965e921d84c9377ef5fb76507	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1issuing-1transactions-1create-unlinked-refund-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-merchant-data-9de41aac12e2	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersIssuingTransactionsCreateUnlinkedRefund' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTerminalReadersReaderPresentPaymentMethod	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1terminal~1readers~1{reader}~1present_payment_method/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/card	Operation 'PostTestHelpersTerminalReadersReaderPresentPaymentMethod' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	5ec2a5b1d4b3816181db5284173c0e227fccb7fbf3d48c1ae0308bef3f1c50f9	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1terminal-1readers-1-reader-1present-payment-method-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-card-5ec2a5b1d4b3	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTerminalReadersReaderPresentPaymentMethod' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTreasuryInboundTransfersIdFail	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1treasury~1inbound_transfers~1{id}~1fail/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/failure_details	Operation 'PostTestHelpersTreasuryInboundTransfersIdFail' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	c556e4a21915fb548f29cbd77f798abc978c68e021a87fa1b542d4c606849af9	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1treasury-1inbound-transfers-1-id-1fail-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-failure-details-c556e4a21915	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTreasuryInboundTransfersIdFail' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTreasuryOutboundPaymentsId	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1treasury~1outbound_payments~1{id}/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/tracking_details	Operation 'PostTestHelpersTreasuryOutboundPaymentsId' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	2a05c11d3cf29f93362301361039458b0566d372ad83d8832f5d3ceba8ec06ef	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1treasury-1outbound-payments-1-id-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-tracking-details-2a05c11d3cf2	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTreasuryOutboundPaymentsId' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTreasuryOutboundPaymentsIdReturn	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1treasury~1outbound_payments~1{id}~1return/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/returned_details	Operation 'PostTestHelpersTreasuryOutboundPaymentsIdReturn' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	7fcf81f2e2c652e4b3a378309667a6d46c1c308fbece4e48a4b164aaef232dd9	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1treasury-1outbound-payments-1-id-1return-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-returned-details-7fcf81f2e2c6	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTreasuryOutboundPaymentsIdReturn' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTreasuryOutboundTransfersOutboundTransfer	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1treasury~1outbound_transfers~1{outbound_transfer}/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/tracking_details	Operation 'PostTestHelpersTreasuryOutboundTransfersOutboundTransfer' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	6a7cefd4977d69c558315aec5be0ac3a3f868046e342a53c33a91b55d6f2bf4a	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1treasury-1outbound-transfers-1-outbound-transfer-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-tracking-details-6a7cefd4977d	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTreasuryOutboundTransfersOutboundTransfer' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTreasuryOutboundTransfersOutboundTransferReturn	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1treasury~1outbound_transfers~1{outbound_transfer}~1return/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/returned_details	Operation 'PostTestHelpersTreasuryOutboundTransfersOutboundTransferReturn' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	8d8cd2e00b73245dd5aea207ad18ed56cbded3001f937d0ae6e43d918b71194f	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1treasury-1outbound-transfers-1-outbound-transfer-1return-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-returned-details-8d8cd2e00b73	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTreasuryOutboundTransfersOutboundTransferReturn' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTreasuryReceivedCredits	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1treasury~1received_credits/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/initiating_payment_method_details	Operation 'PostTestHelpersTreasuryReceivedCredits' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	8e849e9eed35daf4bb432c758d8b391000f7c31643801ff5c73ccf6dadc0e3e2	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1treasury-1received-credits-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-initiating-payment-method-details-8e849e9eed35	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTreasuryReceivedCredits' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTestHelpersTreasuryReceivedDebits	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1test_helpers~1treasury~1received_debits/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/initiating_payment_method_details	Operation 'PostTestHelpersTreasuryReceivedDebits' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	f70dafe5535704b5b37e8ca21ccacd928efc1ea5cfd6bdeabd1ff993953ab77f	dynamic-object-keys	stripe-paths-1v1-1test-helpers-1treasury-1received-debits-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-initiating-payment-method-details-f70dafe55357	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTestHelpersTreasuryReceivedDebits' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTokens	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1tokens/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/account	Operation 'PostTokens' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	826052776f1199d5c946689a9264239d83b3a8ce3e32ae0067e957df0d980701	dynamic-object-keys	stripe-paths-1v1-1tokens-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-account-826052776f11	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTokens' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTopups	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1topups/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/payment_method_options	Operation 'PostTopups' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	cedd6adfe78bbbe4e696e58c3c6b6f7addae3bfebecc498da2e71351d4a8336b	dynamic-object-keys	stripe-paths-1v1-1topups-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-payment-method-options-cedd6adfe78b	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTopups' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTreasuryFinancialAccounts	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1treasury~1financial_accounts/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/features	Operation 'PostTreasuryFinancialAccounts' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	97cd15603e9acfeb902ed78fc1be962a226ae10c718686d3736a7472177318e5	dynamic-object-keys	stripe-paths-1v1-1treasury-1financial-accounts-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-features-97cd15603e9a	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTreasuryFinancialAccounts' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTreasuryFinancialAccountsFinancialAccount	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1treasury~1financial_accounts~1{financial_account}/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/features	Operation 'PostTreasuryFinancialAccountsFinancialAccount' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	ceca86ab84651da163c4c80500c87e590ac3028da6b1c125a97bca12058c3450	dynamic-object-keys	stripe-paths-1v1-1treasury-1financial-accounts-1-financial-account-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-features-ceca86ab8465	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTreasuryFinancialAccountsFinancialAccount' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTreasuryFinancialAccountsFinancialAccountClose	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1treasury~1financial_accounts~1{financial_account}~1close/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/forwarding_settings	Operation 'PostTreasuryFinancialAccountsFinancialAccountClose' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	6440bf8c7c306374a25a0e7232ac1762acd3a8beb9e7f39f1dfce78d9ab8a1ad	dynamic-object-keys	stripe-paths-1v1-1treasury-1financial-accounts-1-financial-account-1close-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-forwarding-settings-6440bf8c7c30	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTreasuryFinancialAccountsFinancialAccountClose' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTreasuryFinancialAccountsFinancialAccountFeatures	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1treasury~1financial_accounts~1{financial_account}~1features/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/card_issuing	Operation 'PostTreasuryFinancialAccountsFinancialAccountFeatures' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	6a9aa8a634f577d888a1ec05e4b174df28cf3d1c269c792c4bda478c3504227d	dynamic-object-keys	stripe-paths-1v1-1treasury-1financial-accounts-1-financial-account-1features-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-card-issuing-6a9aa8a634f5	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTreasuryFinancialAccountsFinancialAccountFeatures' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTreasuryOutboundPayments	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1treasury~1outbound_payments/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/destination_payment_method_data	Operation 'PostTreasuryOutboundPayments' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	077897382e3732c87d5b8a84254654df0c999786b649f991ad42cdfcecc32ccc	dynamic-object-keys	stripe-paths-1v1-1treasury-1outbound-payments-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-destination-payment-method-data-077897382e37	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTreasuryOutboundPayments' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostTreasuryOutboundTransfers	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1treasury~1outbound_transfers/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/destination_payment_method_data	Operation 'PostTreasuryOutboundTransfers' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported	a5c29dd2d53ffd712ddbb07895019ec61fc5feb95002832bae91ede266849f73	dynamic-object-keys	stripe-paths-1v1-1treasury-1outbound-transfers-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-destination-payment-method-data-a5c29dd2d53f	Exact Stripe T11 waiver for this dynamic object keys operation: Operation 'PostTreasuryOutboundTransfers' cannot be represented: form object must declare additionalProperties: false; dynamic form keys are unsupported. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostWebhookEndpoints	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1webhook_endpoints/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/description	Operation 'PostWebhookEndpoints' cannot be represented: form anyOf branches overlap by wire kind and cannot be selected deterministically	8999eea523a7e7cd57c61b1de6771a62d4888fb1fab82665b85004714a1a1918	form-composition	stripe-paths-1v1-1webhook-endpoints-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-description-8999eea523a7	Exact Stripe T11 waiver for this form composition operation: Operation 'PostWebhookEndpoints' cannot be represented: form anyOf branches overlap by wire kind and cannot be selected deterministically. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
operation	operation:PostWebhookEndpointsWebhookEndpoint	SDKGEN-PROJECTION-UNREPRESENTABLE-OPERATION	sdkgen://source/openapi.json	/paths/~1v1~1webhook_endpoints~1{webhook_endpoint}/post/requestBody/content/application~1x-www-form-urlencoded/schema/properties/description	Operation 'PostWebhookEndpointsWebhookEndpoint' cannot be represented: form anyOf branches overlap by wire kind and cannot be selected deterministically	3926586678ab8fac2e7ba15dc04b53e34f3691299b8e24ebf9cf94dbcdafdb0c	form-composition	stripe-paths-1v1-1webhook-endpoints-1-webhook-endpoint-post-requestbody-content-application-1x-www-form-urlencoded-schema-properties-description-3926586678ab	Exact Stripe T11 waiver for this form composition operation: Operation 'PostWebhookEndpointsWebhookEndpoint' cannot be represented: form anyOf branches overlap by wire kind and cannot be selected deterministically. Omit only this source-proven tuple rather than weaken the generated SDK contract.	sdkgen-maintainers	omit
